#MACHO_ID class amplitude hl_amp_ratio kurtosis n_points period period_SNR period_log10FAP period_uncertainty phase_cusum phase_eta phi21 phi31 quartile31 r21 r31 shapiro_w skewness slope_per10 slope_per90 stetson_k weighted_mean weighted_std
         1.4658.1615              RR   0.2062   1.1864   0.4917  1148    0.3401009 145.3291 -73.3365    0.0000496   0.2214   1.9198   2.8266   2.0950   0.3643   0.0374   0.1088   0.9899  -0.0709  -0.0094   0.0091   0.7699  -4.6992   0.2212
         1.4659.1443              RR   0.2232   0.5015   0.1425  1221    0.5641259 191.5842 -115.0914    0.0001363   0.3150   1.0008   3.7846   4.5862   0.3230   0.3326   0.1638   0.9837  -0.4077  -0.0173   0.0216   0.6018  -5.2285   0.2278
         1.4659.1800              RR   0.3619   0.5583   0.7961  1203    0.5832591 176.9552 -100.0629    0.0001874   0.3732   1.2014   0.8216   1.9428   0.5235   0.4333   0.2547   0.9795   0.2601  -0.0114   0.0150   0.6299  -4.6633   0.3570
         1.4659.2151              RR   0.2035   0.8210   0.7499  1206    0.3247132 155.6590 -82.7424    0.0000581   0.2516   1.8064  -0.9445  -0.6937   0.3528   0.0184   0.0041   0.9800   0.4441  -0.0087   0.0093   0.7313  -4.7528   0.2097
         1.4659.2222              RR   0.1726   0.9576   1.3501  1190    0.5729095 122.3730 -55.7242    0.0001607   0.3215   2.2715  -2.4195  -3.2670   0.2960   0.2561   0.0927   0.9786   0.4278  -0.0160   0.0138   0.7153  -4.4023   0.1998
         1.4659.2238              RR   0.1671   0.9328   0.8774  1214    0.3657284 149.0906 -77.0026    0.0000655   0.2537   1.9606   1.2308   3.2044   0.2790   0.0586   0.0430   0.9923  -0.0131  -0.0112   0.0115   0.7630  -4.7681   0.1822
         1.4659.2493              RR   0.3484   0.5384   0.4610  1180    0.5501073 158.7444 -84.8903    0.0001297   0.4986   1.3966   0.5534   1.6691   0.5530   0.4452   0.3041   0.9876   0.0936  -0.0100   0.0123   0.5886  -4.4622   0.3711
         1.4660.1650              RR   0.3370   0.7658   0.5400  1192    0.7133451 164.8685 -89.3241    0.0002180   0.4956   1.6350  -2.1923  -1.0364   0.5177   0.4786   0.2279   0.9929   0.1717  -0.0148   0.0142   0.6023  -4.4476   0.3294
          1.4661.560              RR   0.1314   0.6912   2.8770  1165    0.5806450  63.5869 -23.8005    0.0001238   0.2779   2.5806   0.7367  -1.0786   0.3170   0.5461   0.3116   0.9238  -1.0419  -0.0162   0.0185   0.7014  -5.6569   0.2199
           1.3319.10             LPV   0.1014   1.2053  -0.4051  1150   87.8209398 157.0577 -104.9501    4.5009606   0.2108   1.0878   1.2821   0.8853   0.1507   0.0705   0.0377   0.9902   0.2707  -5.3429   6.5381   0.7531  -8.3706   0.1080
           1.3441.25             LPV   0.1501   0.9691  -0.5193  1195   90.7609479 118.5965 -76.7003    4.4011236   0.1878   1.5773  -0.0910   0.9311   0.2735   0.0965   0.0615   0.9892   0.1780  -3.0374   3.0908   0.7504  -7.5660   0.1807
           1.3445.28             LPV   0.3126   1.0666  -0.4060  1223  108.9139111 207.1768 -172.5205    7.7167620   0.3523   0.7108  -2.5718  -5.1777   0.4270   0.0280   0.0261   0.9683   0.4582  -4.5009   4.3528   0.7787  -8.1609   0.2578
           1.3449.20             LPV   0.4678   1.0373  -0.5580  1227  194.4884416 199.0098 -148.9534   15.9363439   0.4130   0.8373   2.3589   2.3914   0.6220   0.2289   0.0738   0.9905   0.1745  -4.2963   3.1803   0.6509  -7.0588   0.4100
           1.3450.53             LPV   1.5542   0.6864  -1.1411  1224  145.8668452 229.0457 -223.4728    9.3187424   1.1133   0.4620   1.1397   3.4260   2.0492   0.0351   0.0297   0.9626   0.0838  -1.8943   1.8726   0.5119  -7.1348   0.8899
            1.3561.7             LPV   0.0339   0.9214  -0.1842  1223   26.5212446 134.4581 -74.1714    0.3888301   0.1350   1.5797   0.2149  -1.8096   0.0640   0.0979   0.0282   0.9975  -0.0242  -2.8701   3.2178   0.7469  -7.5623   0.0420
           1.3562.17             LPV   0.1727   0.9950  -0.1244  1198  185.3091217 179.3199 -118.5006   16.2341490   0.2122   0.8651   3.9359   4.6817   0.2317   0.0994   0.0363   0.9977  -0.0795  -9.0645   9.3024   0.7186  -7.2638   0.1725
           1.3562.18             LPV   0.2656   0.8570  -0.4681  1221   93.8913027 160.6904 -121.1392    4.3259861   0.3389   1.0777  -1.0764   0.7539   0.4030   0.0626   0.0231   0.9872   0.1864  -2.7009   2.6926   0.7126  -7.3020   0.2585
           1.3563.29             LPV   1.2873   1.3377  -1.2442  1234  181.5231852 215.7955 -227.8775   13.8920805   0.8770   0.3881  -0.0291  -0.9353   1.8233   0.1687   0.0333   0.9213   0.3639  -3.4339   3.7063   0.6906  -8.0490   0.7399
           1.3564.32             LPV   0.8087   1.1527  -1.0170  1231  157.0873718 214.2539 -204.1898   12.1555704   0.6270   0.5450  -0.4137   0.9671   1.0760   0.0940   0.0121   0.9585   0.3037  -3.4405   2.3886   0.6729  -6.9681   0.5585
           1.3565.23             LPV   0.1236   1.2874   0.0187  1223  907.6159260 152.0246 -91.0247  309.4145202   0.2278   0.4807   0.4981   1.4119   0.1855   0.3764   0.2668   0.9790   0.4836 -78.6155  85.5145   0.7297  -7.4452   0.1417
           1.3571.21             LPV   0.4123   1.3658  -0.9730  1219  214.9616667 226.9028 -206.6117   17.0770941   0.3762   0.4356  -1.0026  -0.2143   0.5620   0.1103   0.0139   0.9613   0.2794 -10.1959   5.7680   0.7696  -7.7522   0.3128
           1.3683.51             LPV   0.5359   0.8704  -0.5519  1191  233.3861300 204.8305 -165.2793   28.6614546   0.4496   0.5393  -1.7131  -1.9599   0.6890   0.4378   0.0207   0.9885   0.1947  -7.0944   8.7937   0.6662  -6.4590   0.4379
           1.3687.23             LPV   0.1995   1.1861  -0.2189  1220  247.5316162 169.6324 -124.2339   28.6615556   0.2491   1.0989   3.3314   2.7092   0.2913   0.0845   0.0983   0.9889   0.3344  -9.3228   9.4065   0.7111  -7.0017   0.1943
          1.3688.997             LPV   0.3240   0.8332  -0.8620  1245  291.7336905 209.1727 -184.1055   31.6201677   0.3973   0.2527  -1.6506  -3.1206   0.4480   0.4977   0.0843   0.9814   0.0671 -17.5571  20.6305   0.6761  -7.6368   0.2798
           1.3689.30             LPV   0.4933   1.2461  -0.8008  1193  907.6159260 208.0913 -188.3624  388.9782540   0.5158   0.2096  -2.3388  -3.8692   0.6170   0.2057   0.1290   0.9574   0.4033 -98.9801 108.0915   0.7357  -7.2485   0.3450
           1.3690.27             LPV   0.2313   1.0158  -0.5372  1186   61.8829040 186.5243 -138.2321    2.3474175   0.2310   0.8568  -1.3727  -4.4175   0.3095   0.0636   0.0376   0.9911   0.1528  -2.1395   2.9945   0.7254  -7.5822   0.2100
           1.3691.27             LPV   0.0463   1.0882  -0.0005  1227   28.9664657 125.8432 -72.2597    0.6209852   0.1753   1.6178   0.0739   0.0731   0.0780   0.0252   0.0129   0.9979   0.1046  -2.4993   2.3383   0.7286  -7.3510   0.0561
           1.3691.28             LPV   0.1224   1.1534  -0.4313  1240  453.8079630 170.1669 -118.7912   86.6360657   0.2124   0.6811   0.8764  -0.3934   0.1800   0.2625   0.0622   0.9919   0.2045 -39.4770  31.9666   0.7224  -7.2984   0.1248
           1.3693.21             LPV   0.0319   1.0940   0.0657  1179   23.6768538 124.9217 -61.0951    0.2761499   0.1729   1.6176  -2.4526  -3.3758   0.0600   0.1348   0.0723   0.9987  -0.0278  -3.3478   2.4044   0.7189  -7.3073   0.0424
           1.3805.57             LPV   1.3957   0.4946  -0.9999  1227  371.2974243 216.8898 -222.4712   63.5331148   0.9575   0.2465   2.5074   5.2475   1.7080   0.1318   0.0977   0.9440  -0.3709  -7.8115  10.1474   0.5071  -6.4997   0.9759
           1.3808.28             LPV   0.0223   1.0244   1.5644  1093   23.8845455  60.0963 -23.2525    0.3472299   0.1485   2.2845  -0.6974  -0.0138   0.0550   0.0710   0.1065   0.9830   0.1866  -2.7230   3.0930   0.7422  -7.1328   0.0398
          1.3809.976             LPV   0.3456   1.1245  -0.3532  1205   64.8297090 179.7128 -131.6040    2.2999903   0.3122   1.0885   2.9317   2.5176   0.4970   0.0314   0.0298   0.9844   0.3690  -1.4203   1.3910   0.7008  -6.4012   0.3253
           1.3925.70             LPV   0.8820   0.8287  -1.0825  1172  177.5764032 237.3799 -212.7489   11.6305380   0.6154   0.3262  -1.6966  -4.1753   1.1343   0.1020   0.0221   0.9659   0.1044  -5.1592   4.2731   0.6650  -7.6305   0.5893
           1.3928.18             LPV   0.0384   1.0899  -0.7272   363   48.3367451  33.3418 -10.1045    1.5469443   0.1334   1.6805   0.2872   0.4417   0.0900   0.0328   0.2063   0.9880   0.0667 -12.1279  17.7983   0.7972  -8.1920   0.0603
           1.3928.21             LPV   0.0654   0.8826  -0.0296  1173   82.8025617 119.1962 -70.8554    5.4601689   0.1578   1.5002  -0.7423   0.9212   0.1160   0.0933   0.0741   0.9957  -0.1674  -5.7449   5.7567   0.7117  -8.0449   0.0850
           1.3929.15             LPV   0.5152   1.0141  -1.2640   322  238.6662071  98.5833 -48.1875   31.2101963   0.4285   0.2453  -1.4059  -2.8770   0.8005   0.3626   0.1903   0.9484   0.0870 -37.2085  42.5550   0.6991  -7.1010   0.4228
          1.3931.106             LPV   1.7913   0.6528  -1.1892  1205  204.2135833 230.9410 -230.1177   15.4026587   1.2180   0.3403   0.7010   1.7395   2.4130   0.0532   0.0242   0.9598   0.0012  -3.8898   2.6141   0.5016  -6.7421   0.9809
           1.3931.59             LPV   0.7274   1.2118  -1.0527  1234  148.5189697 215.7666 -214.0557    9.6652812   0.5836   0.3688  -1.0231  -0.7106   1.0000   0.2256   0.0345   0.9441   0.3680  -4.4750   5.2105   0.7383  -7.4292   0.5039
           1.3933.36             LPV   0.0757   2.2417  -0.5721  1196  231.7600159 198.9610 -149.0988   20.0121724   0.2411   0.6472   3.0868   2.9244   0.1070   0.4178   0.0793   0.9427   0.5931 -28.3896  25.6275   0.7229  -7.8111   0.0676
         1.4046.1610             LPV   0.0328   1.1322  -0.1067  1101   45.6668887  94.7931 -49.0568    2.1130240   0.1330   1.6051   2.4769   5.6655   0.0630   0.0120   0.0466   0.9967   0.1384  -4.2664   4.8156   0.7231  -8.2161   0.0495
         1.4051.2287             LPV   0.1502   1.0359  -0.3084  1191  151.2693210 158.8887 -117.1764   12.9340060   0.2328   1.1442   1.1515   3.5053   0.2150   0.0599   0.0358   0.9944   0.1481  -6.4565   7.0303   0.7445  -7.5964   0.1479
            1.4055.9             LPV   0.9786   0.7666  -0.7545  1151  363.2593420 166.9721 -136.9597   55.4979550   0.8148   1.3616   1.3323   2.5038   1.4175   0.0343   0.0034   0.9671   0.3066 -11.7646   9.5373   0.5946  -6.6121   0.7575
           1.4168.95             LPV   0.1453   2.6452   0.1369  1214  247.5316162 171.7198 -119.9748   43.6353811   0.2181   0.9128   0.4176  -1.9367   0.1917   0.4479   0.1206   0.9300   0.8481 -15.0017  15.4448   0.6714  -6.3480   0.1335
           1.4175.23             LPV   0.5766   1.0829  -0.7602  1234  371.2974243 217.3459 -181.5685   51.5908000   0.5728   0.6019  -2.3455  -0.7756   0.7575   0.2380   0.0642   0.9655   0.3899 -10.3624  11.3444   0.7472  -6.9661   0.4101
            1.4176.8             LPV   1.1511   1.1765  -0.9165  1230  143.3077778 225.1780 -223.6502    8.9905351   0.7518   0.4886   3.3003   3.0984   1.4560   0.1322   0.0506   0.9374   0.4724  -2.4731   3.4598   0.6943  -8.1207   0.6592
           1.4177.15             LPV   0.2036   0.9114  -0.3337  1219   93.8913027 119.4342 -67.0986    4.7053821   0.3161   1.4002   0.6615  -2.5396   0.4075   0.0107   0.1306   0.9898   0.2437  -2.0984   1.9167   0.7180  -6.9538   0.2648
           1.4287.11             LPV   0.2471   0.8180  -0.5165  1155  281.6739081 172.4154 -127.3822   53.8112209   0.3243   0.9814  -1.9045  -2.7713   0.3640   0.0386   0.0174   0.9881  -0.1930  -9.3339  10.6271   0.6931  -6.3771   0.2404
           1.4291.21             LPV   0.0808   1.0760  -0.3910  1167   72.9071515 131.6854 -79.5081    3.7803708   0.2397   1.3139   2.2189   1.2464   0.1480   0.1401   0.0282   0.9936   0.1115  -4.3632   4.6677   0.7393  -7.2835   0.0973
           1.4291.52             LPV   2.2830   0.5983  -1.1891  1174  314.1747436 230.3039 -233.8996   41.4346401   1.6331   0.2812  -1.6869  -0.4254   3.0697   0.0245   0.0516   0.9558   0.0434  -6.9590   5.5957   0.4792  -7.1329   1.0549
           1.4292.25             LPV   0.8022   1.0635  -0.8426  1203  153.8415350 224.6359 -187.9688    8.7360015   0.5887   0.5812   2.4566   2.5016   1.0445   0.1245   0.0488   0.9609   0.3529  -5.4434   3.4792   0.6922  -7.2070   0.5627
           1.4296.25             LPV   0.2051   1.3034  -0.0949  1233  214.9616667 132.3829 -88.4936   30.9414520   0.2138   1.2373   0.2767  -1.5994   0.3260   0.3679   0.2083   0.9892   0.3143  -6.3048   6.7178   0.7210  -6.6863   0.2265
           1.4297.13             LPV   0.4549   0.7057  -0.5001  1211  453.8079630 120.2222 -89.5003   94.7077488   0.3408   1.0571  -1.9645  -0.5222   0.7590   0.5821   0.2605   0.9891  -0.1429 -32.2197  29.1870   0.6725  -8.9542   0.5390
           1.4410.27             LPV   0.1482   2.1842  -0.8112  1214  340.3559722 191.8421 -170.0839   68.0711944   0.2716   0.6144  -2.6736  -1.2829   0.2097   0.2949   0.0758   0.9337   0.5702 -30.1259  33.9137   0.7538  -7.3120   0.1225
           1.4411.16             LPV   0.1558   0.6079   0.8795  1233  388.9782540 114.6756 -76.0221  115.1974060   0.1776   1.2918   0.2092   1.0211   0.2140   0.3243   0.1378   0.9608  -0.6272 -14.0007  19.5910   0.5737  -7.0495   0.2039
           1.4413.25             LPV   0.0675   1.0682   0.3176  1157   66.5110835  70.1225 -37.7589    2.5182472   0.2080   1.4652  -1.8238  -4.1142   0.1450   0.0461   0.0884   0.9905   0.2815  -3.5391   2.3210   0.6941  -7.3120   0.1152
           1.4413.45             LPV   0.2910   0.9904  -0.9015  1193  115.0490889 219.3347 -190.2351    6.6899962   0.3499   0.4646  -1.3425  -2.2126   0.4060   0.0716   0.0290   0.9764   0.0455  -5.6851   4.6853   0.7544  -6.8625   0.2333
           1.4418.20             LPV   0.8648   0.9297  -1.1256  1232  291.7336905 224.8595 -227.7995   35.7373771   0.6923   0.3233   1.0374   0.4330   1.1235   0.0075   0.0780   0.9615   0.1291  -9.5612   8.2083   0.6926  -7.3091   0.5656
           1.4418.34             LPV   0.2965   1.0830  -0.3660  1225  742.5948485 198.8115 -179.7195  311.1826032   0.4515   0.4183   3.8060   6.0658   0.3820   0.2206   0.0882   0.9719   0.4938 -59.2967  63.0532   0.7290  -6.9666   0.2348
            1.4529.9             LPV   0.3232   1.7983  -0.7886  1175  510.5339584 213.2102 -177.3712  125.3943056   0.3341   0.3538  -2.4054  -4.1520   0.4670   0.3195   0.0884   0.9465   0.4822 -45.1440  45.2042   0.7654  -7.5113   0.2565
           1.4532.39             LPV   0.4303   1.3333  -0.4040  1238  112.8301630 222.0416 -195.1978    5.4220444   0.4457   0.4646  -0.9014  -2.6271   0.5380   0.2444   0.0469   0.9631   0.5141  -5.1593   3.5105   0.7601  -7.8130   0.3285
          1.4536.112             LPV   1.1762   0.7802  -1.1433  1171  355.1540580 210.9286 -198.7831   52.9442623   0.5962   0.4484  -0.3727  -1.2383   1.6510   0.0394   0.0313   0.9586   0.0787  -8.3586   8.5330   0.5907  -6.1651   0.8390
           1.4536.69             LPV   0.3181   0.9296  -0.0137  1231  194.4891270 149.5416 -105.4430   29.3640447   0.3013   1.3507   1.7229   4.2740   0.4715   0.3743   0.0802   0.9905   0.2949  -3.7472   3.8332   0.6938  -6.0004   0.3238
          1.4540.115             LPV   1.8356   0.9267  -0.6836  1125  145.8143031 213.5572 -187.5720   10.4687192   1.3157   1.1559   3.0860   2.4541   2.2570   0.1497   0.0438   0.9450   0.5499  -1.2600   1.4433   0.5751  -7.1506   0.8722
            1.4651.8             LPV   0.2783   1.2079  -0.5999  1139  151.2693210 170.5544 -128.0673   12.0125637   0.2488   1.0908  -1.0655   0.8545   0.4025   0.0981   0.0773   0.9752   0.3832  -3.8080   4.1718   0.7570  -7.3213   0.2569
          1.4654.131             LPV   1.3736   0.7960  -0.6092  1118  326.6240389 224.9866 -178.3950   39.7675372   1.1209   1.0482   1.1593  -0.2275   1.7815   0.0242   0.0749   0.9497   0.4802  -6.2190   5.0454   0.5844  -4.7241   0.7464
          1.4656.117             LPV   0.3278   0.8537  -0.8319  1157  194.4891270 167.6142 -118.2149   21.5972062   0.3239   1.0069  -0.1284   1.7230   0.5320   0.2491   0.0695   0.9848  -0.0414  -4.4402   4.8913   0.7059  -6.8558   0.3295
           1.4657.32             LPV   1.9659   0.5959  -1.1265  1059  189.9654546 217.8618 -196.9261   13.3182302   1.4137   0.4524  -0.1554   0.6379   2.8185   0.0602   0.0408   0.9523   0.0603  -2.4953   2.4661   0.5236  -8.0753   1.0011
         2.4660.6317             LPV   2.4421   0.4226  -0.7329  1128  627.8860362 228.1713 -200.4729  153.0472213   1.5753   0.1893   1.8111   2.5245   2.4217   0.1786   0.2289   0.9745  -0.1720 -17.9638  28.0957   0.4277  -8.4918   1.3271
         2.4660.6344             LPV   0.0337   1.0712   0.1537  1106   40.8125923  78.4574 -34.2472    0.8248092   0.1195   1.9296   0.8581   2.3943   0.0770   0.0737   0.0119   0.9987   0.0601  -3.2982   4.2143   0.7158  -7.0252   0.0566
           2.4662.14             LPV   0.0442   0.9082  -0.2698  1094  111.7813323  53.4438 -21.8987    6.3158183   0.1431   1.5249  -3.0132  -3.7799   0.1220   0.7927   0.0920   0.9975  -0.0923  -6.8672   6.7670   0.7230  -7.7795   0.0933
           2.4662.23             LPV   0.1129   0.9976  -0.2332  1085   55.5422519 126.5230 -66.3055    1.3414354   0.2403   1.2549  -0.3731   0.4246   0.1940   0.0546   0.0536   0.9972   0.0764  -2.4539   2.1226   0.7210  -7.0385   0.1462
           2.4663.17             LPV   0.0504   1.0226   0.0472  1044  166.2509563 156.3629 -99.2195   10.4314326   0.2144   1.0374  -0.7347  -2.1752   0.0713   0.0646   0.0276   0.9979   0.1424 -28.4045  29.0642   0.7284  -7.8372   0.0531
           2.4664.14             LPV   0.2921   1.2296  -0.3006  1124  816.2518470 198.0902 -145.2528  242.9320973   0.3841   0.2689   1.1027   1.9502   0.3520   0.4298   0.1977   0.9656   0.5583 -79.6950  81.8058   0.7453  -6.9587   0.2216
           2.4664.17             LPV   0.2602   1.7883  -0.2874  1130  627.8860362 182.8317 -148.6054  181.3892993   0.3172   0.5488   3.5334   4.0718   0.3268   0.3707   0.1433   0.9415   0.7249 -62.5668  64.3077   0.7552  -7.4944   0.2170
           2.4666.22             LPV   0.0336   1.2341  -0.3741  1088   42.9034726  69.6253 -29.6340    0.8119705   0.1194   1.8830   1.7788   2.8309   0.0933   0.2450   0.1134   0.9950   0.1232  -3.5810   3.5861   0.7465  -6.8835   0.0602
           2.4668.11             LPV   0.0396   1.1812  -0.3108  1114   92.5925331  74.0652 -35.3034    5.5271625   0.1944   1.9017   0.2107   2.6855   0.0960   0.1276   0.0900   0.9970   0.1058  -7.5047   6.1281   0.7466  -7.8473   0.0653
            2.4669.8             LPV   0.1924   0.9044  -0.7893  1097   97.7008287 153.2090 -94.4865    5.0056597   0.3032   1.3158  -2.2928  -1.9396   0.3230   0.0711   0.0100   0.9868   0.0449  -2.9653   2.7784   0.7326  -7.2497   0.2029
         2.4781.4592             LPV   0.2273   1.4600  -0.0411  1107  680.2098725 179.2391 -128.6336  291.5185168   0.2821   0.7702  -0.3979  -1.0341   0.3130   0.1913   0.0656   0.9667   0.5699 -75.9656  68.8950   0.7423  -6.8987   0.1890
         2.4781.4610             LPV   0.4107   0.7267  -0.4409  1135  240.0740726 189.9066 -134.7111   21.3492201   0.4468   0.7322   0.7621   1.7959   0.5355   0.3195   0.0887   0.9934  -0.1142  -5.2573   7.3517   0.6176  -6.1861   0.3879
